time_tag,flux
2024-05-11T09:40:00Z,3.0135021209716797
2024-05-11T09:45:00Z,2.8321189880371094
2024-05-11T09:50:00Z,2.0423424243927
2024-05-11T09:55:00Z,1.7949703931808472
2024-05-11T10:00:00Z,1.7895365953445435
2024-05-11T10:05:00Z,1.8772889375686646
2024-05-11T10:10:00Z,1.9836875200271606
2024-05-11T10:15:00Z,2.1530542373657227
2024-05-11T10:20:00Z,2.331594228744507
2024-05-11T10:25:00Z,2.405766725540161
2024-05-11T10:30:00Z,1.5159237384796143
2024-05-11T10:35:00Z,2.041262149810791
2024-05-11T10:40:00Z,2.0620195865631104
2024-05-11T10:45:00Z,1.7302898168563843
2024-05-11T10:50:00Z,1.4937845468521118
2024-05-11T10:55:00Z,1.8207099437713623
2024-05-11T11:00:00Z,2.379777193069458
2024-05-11T11:05:00Z,1.7859904766082764
2024-05-11T11:10:00Z,1.5878775119781494
2024-05-11T11:15:00Z,1.4828946590423584
2024-05-11T11:20:00Z,1.3446943759918213
2024-05-11T11:25:00Z,1.3889248371124268
2024-05-11T11:30:00Z,1.3924453258514404
2024-05-11T11:35:00Z,1.7661136388778687
2024-05-11T11:40:00Z,1.4143813848495483
2024-05-11T11:45:00Z,1.5027607679367065
2024-05-11T11:50:00Z,1.6680831909179688
2024-05-11T11:55:00Z,1.6079587936401367
2024-05-11T12:00:00Z,1.7403253316879272
2024-05-11T12:05:00Z,1.797155737876892
2024-05-11T12:10:00Z,2.022878885269165
2024-05-11T12:15:00Z,2.205580949783325
2024-05-11T12:20:00Z,2.0992584228515625
2024-05-11T12:25:00Z,1.9357507228851318
2024-05-11T12:30:00Z,1.6412724256515503
2024-05-11T12:35:00Z,2.139838218688965
2024-05-11T12:40:00Z,2.1874964237213135
2024-05-11T12:45:00Z,1.965876579284668
2024-05-11T12:50:00Z,1.3647029399871826
2024-05-11T12:55:00Z,1.2273985147476196
2024-05-11T13:00:00Z,1.1589275598526
2024-05-11T13:05:00Z,1.107743501663208
2024-05-11T13:10:00Z,0.9455938935279846
2024-05-11T13:15:00Z,0.9788485765457153
2024-05-11T13:20:00Z,1.0008174180984497
2024-05-11T13:25:00Z,1.1832575798034668
2024-05-11T13:30:00Z,1.1898255348205566
2024-05-11T13:35:00Z,1.342348337173462
2024-05-11T13:40:00Z,1.2832846641540527
2024-05-11T13:45:00Z,1.1708476543426514
2024-05-11T13:50:00Z,1.1614183187484741
2024-05-11T13:55:00Z,1.01603364944458
2024-05-11T14:00:00Z,1.0183422565460205
2024-05-11T14:05:00Z,1.0187289714813232
2024-05-11T14:10:00Z,0.9904240965843201
2024-05-11T14:15:00Z,0.9661107659339905
2024-05-11T14:20:00Z,1.115957498550415
2024-05-11T14:25:00Z,1.2743699550628662
2024-05-11T14:30:00Z,0.899764358997345
2024-05-11T14:35:00Z,0.9485618472099304
2024-05-11T14:40:00Z,1.1258540153503418
2024-05-11T14:45:00Z,1.075757622718811
2024-05-11T14:50:00Z,1.1879878044128418
2024-05-11T14:55:00Z,1.0854429006576538
2024-05-11T15:00:00Z,0.9629572033882141
2024-05-11T15:05:00Z,0.8526431918144226
2024-05-11T15:10:00Z,0.7529733777046204
2024-05-11T15:15:00Z,0.7027162313461304
2024-05-11T15:20:00Z,0.7402204871177673
2024-05-11T15:25:00Z,0.7437570095062256
2024-05-11T15:30:00Z,0.6850113868713379
2024-05-11T15:35:00Z,0.6527766585350037
2024-05-11T15:40:00Z,0.7186527848243713
2024-05-11T15:45:00Z,0.6297669410705566
2024-05-11T15:50:00Z,0.6311017870903015
2024-05-11T15:55:00Z,0.6675682663917542
2024-05-11T16:00:00Z,0.7145736813545227
2024-05-11T16:05:00Z,0.8292001485824585
2024-05-11T16:10:00Z,0.7963817119598389
2024-05-11T16:15:00Z,0.7961681485176086
2024-05-11T16:20:00Z,0.7834504246711731
2024-05-11T16:25:00Z,0.7188109159469604
2024-05-11T16:30:00Z,0.6456331014633179
2024-05-11T16:35:00Z,0.7069495320320129
2024-05-11T16:40:00Z,0.6667746305465698
2024-05-11T16:45:00Z,0.7506954669952393
2024-05-11T16:50:00Z,0.7448773980140686
2024-05-11T16:55:00Z,0.7721769213676453
2024-05-11T17:00:00Z,0.7436627745628357
2024-05-11T17:05:00Z,1.4247006177902222
2024-05-11T17:10:00Z,1.1521631479263306
2024-05-11T17:15:00Z,0.7595954537391663
2024-05-11T17:20:00Z,0.8503479957580566
2024-05-11T17:25:00Z,0.905584454536438
2024-05-11T17:30:00Z,0.854644238948822
2024-05-11T17:35:00Z,1.6804766654968262
2024-05-11T17:40:00Z,1.3110406398773193
2024-05-11T17:45:00Z,0.9271807670593262
2024-05-11T17:50:00Z,1.7572247982025146
2024-05-11T17:55:00Z,1.642893671989441
2024-05-11T18:00:00Z,1.9135388135910034
2024-05-11T18:05:00Z,1.137062430381775
2024-05-11T18:10:00Z,1.244236707687378
2024-05-11T18:15:00Z,2.211604118347168
2024-05-11T18:20:00Z,3.4998865127563477
2024-05-11T18:25:00Z,2.9515299797058105
2024-05-11T18:30:00Z,2.271624803543091
2024-05-11T18:35:00Z,1.7280999422073364
2024-05-11T18:40:00Z,1.7591336965560913
2024-05-11T18:45:00Z,1.7317464351654053
2024-05-11T18:50:00Z,1.6624858379364014
2024-05-11T18:55:00Z,1.4128632545471191
2024-05-11T19:00:00Z,1.331533432006836
2024-05-11T19:05:00Z,1.0557829141616821
2024-05-11T19:10:00Z,0.8679984211921692
2024-05-11T19:15:00Z,0.8201914429664612
2024-05-11T19:20:00Z,0.7378542423248291
2024-05-11T19:25:00Z,0.9071512222290039
2024-05-11T19:30:00Z,0.7193536162376404
2024-05-11T19:35:00Z,1.0643949508666992
2024-05-11T19:40:00Z,1.1986192464828491
2024-05-11T19:45:00Z,0.8519898056983948
2024-05-11T19:50:00Z,1.0808918476104736
2024-05-11T19:55:00Z,0.8104078769683838
2024-05-11T20:00:00Z,0.8064441084861755
2024-05-11T20:05:00Z,0.7072880268096924
2024-05-11T20:10:00Z,1.0447883605957031
2024-05-11T20:15:00Z,1.3555362224578857
2024-05-11T20:20:00Z,1.215667486190796
2024-05-11T20:25:00Z,1.0524064302444458
2024-05-11T20:30:00Z,0.8581531643867493
2024-05-11T20:35:00Z,0.7309873104095459
2024-05-11T20:40:00Z,2.458922863006592
2024-05-11T20:45:00Z,2.283268451690674
2024-05-11T20:50:00Z,2.2666540145874023
2024-05-11T20:55:00Z,1.6144379377365112
2024-05-11T21:00:00Z,2.38358736038208
2024-05-11T21:05:00Z,1.7329174280166626
2024-05-11T21:10:00Z,2.341733932495117
2024-05-11T21:15:00Z,2.4133663177490234
2024-05-11T21:20:00Z,2.4245550632476807
2024-05-11T21:25:00Z,2.0233352184295654
2024-05-11T21:30:00Z,2.0112416744232178
2024-05-11T21:35:00Z,2.2714791297912598
2024-05-11T21:40:00Z,2.446683645248413
2024-05-11T21:45:00Z,1.859459638595581
2024-05-11T21:50:00Z,1.5411441326141357
2024-05-11T21:55:00Z,1.3577728271484375
2024-05-11T22:00:00Z,1.7300666570663452
2024-05-11T22:05:00Z,1.6062370538711548
2024-05-11T22:10:00Z,2.4669418334960938
2024-05-11T22:15:00Z,2.1071090698242188
2024-05-11T22:20:00Z,2.6775295734405518
2024-05-11T22:25:00Z,2.148394823074341
2024-05-11T22:30:00Z,1.8979909420013428
2024-05-11T22:35:00Z,1.7250115871429443
2024-05-11T22:40:00Z,1.9824970960617065
2024-05-11T22:45:00Z,1.7961221933364868
2024-05-11T22:50:00Z,1.4917666912078857
2024-05-11T22:55:00Z,0.8919246196746826
2024-05-11T23:00:00Z,0.41332921385765076
2024-05-11T23:05:00Z,0.4583579897880554
2024-05-11T23:10:00Z,0.43587982654571533
2024-05-11T23:15:00Z,0.3153702914714813
2024-05-11T23:20:00Z,0.3887234926223755
2024-05-11T23:25:00Z,0.7716548442840576
2024-05-11T23:30:00Z,0.3451958894729614
2024-05-11T23:35:00Z,0.3792627453804016
2024-05-11T23:40:00Z,0.627494215965271
2024-05-11T23:45:00Z,0.5095534920692444
2024-05-11T23:50:00Z,0.5828740000724792
2024-05-11T23:55:00Z,0.5342934131622314
2024-05-12T00:00:00Z,0.5688212513923645
2024-05-12T00:05:00Z,0.5650106072425842
2024-05-12T00:10:00Z,0.7425767779350281
2024-05-12T00:15:00Z,0.8030429482460022
2024-05-12T00:20:00Z,0.6914992332458496
2024-05-12T00:25:00Z,0.7653601765632629
2024-05-12T00:30:00Z,0.7024932503700256
2024-05-12T00:35:00Z,0.7918956875801086
2024-05-12T00:40:00Z,0.7869370579719543
2024-05-12T00:45:00Z,0.8692995309829712
2024-05-12T00:50:00Z,1.283293604850769
2024-05-12T00:55:00Z,1.3617277145385742
2024-05-12T01:00:00Z,1.5159204006195068
2024-05-12T01:05:00Z,1.3095225095748901
2024-05-12T01:10:00Z,1.44709312915802
2024-05-12T01:15:00Z,1.7591990232467651
2024-05-12T01:20:00Z,2.186985969543457
2024-05-12T01:25:00Z,3.2858188152313232
2024-05-12T01:30:00Z,4.020113945007324
2024-05-12T01:35:00Z,3.403568983078003
2024-05-12T01:40:00Z,3.38283371925354
2024-05-12T01:45:00Z,3.2761588096618652
2024-05-12T01:50:00Z,3.249105215072632
2024-05-12T01:55:00Z,3.450407028198242
2024-05-12T02:00:00Z,3.0864152908325195
2024-05-12T02:05:00Z,2.7733254432678223
2024-05-12T02:10:00Z,11.245270729064941
2024-05-12T02:15:00Z,12.825682640075684
2024-05-12T02:20:00Z,2.7790114879608154
2024-05-12T02:25:00Z,1.9686039686203003
2024-05-12T02:30:00Z,2.0099689960479736
2024-05-12T02:35:00Z,2.419128179550171
2024-05-12T02:40:00Z,2.880509376525879
2024-05-12T02:45:00Z,2.0717644691467285
2024-05-12T02:50:00Z,1.9381757974624634
2024-05-12T02:55:00Z,1.6182920932769775
2024-05-12T03:00:00Z,1.3184093236923218
2024-05-12T03:05:00Z,1.4860869646072388
2024-05-12T03:10:00Z,1.4335641860961914
2024-05-12T03:15:00Z,1.4429491758346558
2024-05-12T03:20:00Z,1.4898813962936401
2024-05-12T03:25:00Z,1.5713460445404053
2024-05-12T03:30:00Z,1.7057931423187256
2024-05-12T03:35:00Z,1.8853209018707275
2024-05-12T03:40:00Z,1.6122187376022339
2024-05-12T03:45:00Z,1.5689120292663574
2024-05-12T03:50:00Z,1.7105634212493896
2024-05-12T03:55:00Z,1.79135000705719
2024-05-12T04:00:00Z,2.0248429775238037
2024-05-12T04:05:00Z,1.6034502983093262
2024-05-12T04:10:00Z,1.588083028793335
2024-05-12T04:15:00Z,1.5815638303756714
2024-05-12T04:20:00Z,1.5300421714782715
2024-05-12T04:25:00Z,1.3910675048828125
2024-05-12T04:30:00Z,3.9333600997924805
2024-05-12T04:35:00Z,5.136263370513916
2024-05-12T04:40:00Z,3.5025036334991455
2024-05-12T04:45:00Z,2.9910717010498047
2024-05-12T04:50:00Z,2.431396961212158
2024-05-12T04:55:00Z,1.750566840171814
2024-05-12T05:00:00Z,1.5341624021530151
2024-05-12T05:05:00Z,1.7068723440170288
2024-05-12T05:10:00Z,1.6439465284347534
2024-05-12T05:15:00Z,1.5608584880828857
2024-05-12T05:20:00Z,1.5257542133331299
2024-05-12T05:25:00Z,1.6327288150787354
2024-05-12T05:30:00Z,1.653889536857605
2024-05-12T05:35:00Z,1.5144199132919312
2024-05-12T05:40:00Z,1.6775325536727905
2024-05-12T05:45:00Z,1.8023122549057007
2024-05-12T05:50:00Z,1.8677809238433838
2024-05-12T05:55:00Z,1.8191959857940674
2024-05-12T06:00:00Z,1.9824044704437256
2024-05-12T06:05:00Z,2.1022379398345947
2024-05-12T06:10:00Z,2.0797345638275146
2024-05-12T06:15:00Z,2.0333731174468994
2024-05-12T06:20:00Z,1.9415864944458008
2024-05-12T06:25:00Z,2.025346517562866
2024-05-12T06:30:00Z,2.026993751525879
2024-05-12T06:35:00Z,1.9413647651672363
2024-05-12T06:40:00Z,1.8511683940887451
2024-05-12T06:45:00Z,1.7590736150741577
2024-05-12T06:50:00Z,1.7923164367675781
2024-05-12T06:55:00Z,1.9471794366836548
2024-05-12T07:00:00Z,1.9505341053009033
2024-05-12T07:05:00Z,1.9693399667739868
2024-05-12T07:10:00Z,2.0021848678588867
2024-05-12T07:15:00Z,2.0569663047790527
2024-05-12T07:20:00Z,2.057281255722046
2024-05-12T07:25:00Z,1.9314223527908325
2024-05-12T07:30:00Z,1.903706669807434
2024-05-12T07:35:00Z,1.6887038946151733
2024-05-12T07:40:00Z,1.7003999948501587
2024-05-12T07:45:00Z,1.6752159595489502
2024-05-12T07:50:00Z,1.4948320388793945
2024-05-12T07:55:00Z,1.424189805984497
2024-05-12T08:00:00Z,1.3998291492462158
2024-05-12T08:05:00Z,1.4153070449829102
2024-05-12T08:10:00Z,1.3498023748397827
2024-05-12T08:15:00Z,1.4219050407409668
2024-05-12T08:20:00Z,1.45158052444458
2024-05-12T08:25:00Z,1.4232096672058105
2024-05-12T08:30:00Z,1.4772443771362305
2024-05-12T08:35:00Z,1.4190928936004639
2024-05-12T08:40:00Z,1.5201860666275024
2024-05-12T08:45:00Z,1.5046285390853882
2024-05-12T08:50:00Z,1.417941689491272
2024-05-12T08:55:00Z,1.9905403852462769
2024-05-12T09:00:00Z,1.510690450668335
2024-05-12T09:05:00Z,1.4858558177947998
2024-05-12T09:10:00Z,1.5588109493255615
2024-05-12T09:15:00Z,3.5747666358947754
2024-05-12T09:20:00Z,6.388381004333496
2024-05-12T09:25:00Z,4.931063652038574
2024-05-12T09:30:00Z,4.12403678894043
2024-05-12T09:35:00Z,4.566120624542236
2024-05-12T09:40:00Z,4.36184549331665
2024-05-12T09:45:00Z,4.0111165046691895
2024-05-12T09:50:00Z,3.507551670074463
2024-05-12T09:55:00Z,3.865116834640503
2024-05-12T10:00:00Z,4.077822208404541
2024-05-12T10:05:00Z,4.129520416259766
2024-05-12T10:10:00Z,3.8739449977874756
2024-05-12T10:15:00Z,3.654045581817627
2024-05-12T10:20:00Z,3.3144919872283936
2024-05-12T10:25:00Z,2.525700569152832
2024-05-12T10:30:00Z,2.6420412063598633
2024-05-12T10:35:00Z,2.4362549781799316
2024-05-12T10:40:00Z,2.017958879470825
2024-05-12T10:45:00Z,1.5894888639450073
2024-05-12T10:50:00Z,1.305791974067688
2024-05-12T10:55:00Z,1.1456525325775146
2024-05-12T11:00:00Z,1.0804094076156616
2024-05-12T11:05:00Z,1.0241539478302002
2024-05-12T11:10:00Z,1.0356955528259277
2024-05-12T11:15:00Z,1.0173043012619019
2024-05-12T11:20:00Z,1.0159393548965454
2024-05-12T11:25:00Z,1.198449969291687
2024-05-12T11:30:00Z,1.4187790155410767
2024-05-12T11:35:00Z,1.1853450536727905
2024-05-12T11:40:00Z,1.045388102531433
2024-05-12T11:45:00Z,0.9347332119941711
2024-05-12T11:50:00Z,0.8549675941467285
2024-05-12T11:55:00Z,0.8253685235977173
2024-05-12T12:00:00Z,0.7103182077407837
2024-05-12T12:05:00Z,0.8627841472625732
2024-05-12T12:10:00Z,0.8042845129966736
2024-05-12T12:15:00Z,0.7137065529823303
2024-05-12T12:20:00Z,0.6535543203353882
2024-05-12T12:25:00Z,0.7693758606910706
2024-05-12T12:30:00Z,0.6603214740753174
2024-05-12T12:35:00Z,0.7093268036842346
2024-05-12T12:40:00Z,0.5307981371879578
2024-05-12T12:45:00Z,0.57928067445755
2024-05-12T12:50:00Z,0.586630642414093
2024-05-12T12:55:00Z,0.5357986092567444
2024-05-12T13:00:00Z,0.6013393402099609
2024-05-12T13:05:00Z,0.5302945971488953
2024-05-12T13:10:00Z,0.5101677179336548
2024-05-12T13:15:00Z,0.5444436073303223
2024-05-12T13:20:00Z,0.4897744059562683
2024-05-12T13:25:00Z,0.6078867316246033
2024-05-12T13:30:00Z,0.5114476084709167
2024-05-12T13:35:00Z,0.5357965230941772
2024-05-12T13:40:00Z,0.45661216974258423
2024-05-12T13:45:00Z,0.37284302711486816
2024-05-12T13:50:00Z,0.39912015199661255
2024-05-12T13:55:00Z,0.3713351786136627
2024-05-12T14:00:00Z,0.38759979605674744
2024-05-12T14:05:00Z,0.39900681376457214
2024-05-12T14:10:00Z,0.31740429997444153
2024-05-12T14:15:00Z,0.3656862676143646
2024-05-12T14:20:00Z,0.3425196707248688
2024-05-12T14:25:00Z,0.2983672618865967
2024-05-12T14:30:00Z,0.31565478444099426
2024-05-12T14:35:00Z,0.29733216762542725
2024-05-12T14:40:00Z,0.3373706638813019
2024-05-12T14:45:00Z,0.28073611855506897
2024-05-12T14:50:00Z,0.34605133533477783
2024-05-12T14:55:00Z,0.3177974224090576
2024-05-12T15:00:00Z,0.3089210093021393
2024-05-12T15:05:00Z,0.3200077414512634
2024-05-12T15:10:00Z,0.379928320646286
2024-05-12T15:15:00Z,0.4004669189453125
2024-05-12T15:20:00Z,0.35997459292411804
2024-05-12T15:25:00Z,0.4433543384075165
2024-05-12T15:30:00Z,0.7164938449859619
2024-05-12T15:35:00Z,0.4449833333492279
2024-05-12T15:40:00Z,0.393846333026886
2024-05-12T15:45:00Z,0.5709757208824158
2024-05-12T15:50:00Z,0.536920964717865
2024-05-12T15:55:00Z,0.4291444718837738
2024-05-12T16:00:00Z,0.6254848837852478
2024-05-12T16:05:00Z,0.6114305853843689
2024-05-12T16:10:00Z,0.6042332053184509
2024-05-12T16:15:00Z,0.9041525721549988
2024-05-12T16:20:00Z,0.8300971388816833
2024-05-12T16:25:00Z,0.8055010437965393
2024-05-12T16:30:00Z,0.8463020920753479
2024-05-12T16:35:00Z,0.9981611967086792
2024-05-12T16:40:00Z,0.8309212923049927
2024-05-12T16:45:00Z,1.1320128440856934
2024-05-12T16:50:00Z,0.9842212200164795
2024-05-12T16:55:00Z,1.304351568222046
2024-05-12T17:00:00Z,1.118024230003357
2024-05-12T17:05:00Z,1.0329294204711914
2024-05-12T17:10:00Z,1.3468793630599976
2024-05-12T17:15:00Z,1.204827070236206
2024-05-12T17:20:00Z,1.3745478391647339
2024-05-12T17:25:00Z,1.4707329273223877
2024-05-12T17:30:00Z,1.7952934503555298
2024-05-12T17:35:00Z,1.3586827516555786
2024-05-12T17:40:00Z,1.8182487487792969
2024-05-12T17:45:00Z,1.8358664512634277
2024-05-12T17:50:00Z,1.5751886367797852
2024-05-12T17:55:00Z,1.7622075080871582
2024-05-12T18:00:00Z,1.4767042398452759
2024-05-12T18:05:00Z,1.4593876600265503
2024-05-12T18:10:00Z,1.449622631072998
2024-05-12T18:15:00Z,1.6335704326629639
2024-05-12T18:20:00Z,1.563693881034851
2024-05-12T18:25:00Z,1.4702727794647217
2024-05-12T18:30:00Z,1.645104169845581
2024-05-12T18:35:00Z,1.8777542114257812
2024-05-12T18:40:00Z,1.7597745656967163
2024-05-12T18:45:00Z,1.7476569414138794
2024-05-12T18:50:00Z,1.9669678211212158
2024-05-12T18:55:00Z,1.7456132173538208
2024-05-12T19:00:00Z,1.691028356552124
2024-05-12T19:05:00Z,1.5345951318740845
2024-05-12T19:10:00Z,1.3716490268707275
2024-05-12T19:15:00Z,1.0821260213851929
2024-05-12T19:20:00Z,1.0531889200210571
2024-05-12T19:25:00Z,1.22330904006958
2024-05-12T19:30:00Z,1.0019806623458862
2024-05-12T19:35:00Z,1.441800832748413
2024-05-12T19:40:00Z,1.410661220550537
2024-05-12T19:45:00Z,1.4460150003433228
2024-05-12T19:50:00Z,1.2696222066879272
2024-05-12T19:55:00Z,1.142382025718689
2024-05-12T20:00:00Z,1.09211003780365
2024-05-12T20:05:00Z,1.0157723426818848
2024-05-12T20:10:00Z,1.1280614137649536
2024-05-12T20:15:00Z,0.8314213752746582
2024-05-12T20:20:00Z,0.7963709235191345
2024-05-12T20:25:00Z,0.8240748047828674
2024-05-12T20:30:00Z,0.7975537180900574
2024-05-12T20:35:00Z,0.68529212474823
2024-05-12T20:40:00Z,0.6580083966255188
2024-05-12T20:45:00Z,0.7461965680122375
2024-05-12T20:50:00Z,0.7721721529960632
2024-05-12T20:55:00Z,0.8046727180480957
2024-05-12T21:00:00Z,0.797872006893158
2024-05-12T21:05:00Z,0.7804623246192932
2024-05-12T21:10:00Z,0.599716305732727
2024-05-12T21:15:00Z,0.5304836630821228
2024-05-12T21:20:00Z,0.47117722034454346
2024-05-12T21:25:00Z,0.44310033321380615
2024-05-12T21:30:00Z,0.5177901983261108
2024-05-12T21:35:00Z,0.42880794405937195
2024-05-12T21:40:00Z,0.4379875957965851
2024-05-12T21:45:00Z,0.5666777491569519
2024-05-12T21:50:00Z,0.5764166116714478
2024-05-12T21:55:00Z,0.5894896984100342
2024-05-12T22:00:00Z,0.5819322466850281
2024-05-12T22:05:00Z,0.6141283512115479
2024-05-12T22:10:00Z,0.7613834738731384
2024-05-12T22:15:00Z,0.6760744452476501
2024-05-12T22:20:00Z,0.5482925176620483
2024-05-12T22:25:00Z,0.5114918947219849
2024-05-12T22:30:00Z,0.4257104694843292
2024-05-12T22:35:00Z,0.4233056902885437
2024-05-12T22:40:00Z,0.4019375443458557
2024-05-12T22:45:00Z,0.4029873013496399
2024-05-12T22:50:00Z,0.43325355648994446
2024-05-12T22:55:00Z,0.5037785768508911
2024-05-12T23:00:00Z,0.3661661148071289
2024-05-12T23:05:00Z,0.4317722022533417
2024-05-12T23:10:00Z,0.3994659185409546
2024-05-12T23:15:00Z,0.4116423726081848
2024-05-12T23:20:00Z,0.4190930128097534
2024-05-12T23:25:00Z,0.46954062581062317
2024-05-12T23:30:00Z,0.5204969048500061
2024-05-12T23:35:00Z,0.48636460304260254
2024-05-12T23:40:00Z,0.4406209886074066
2024-05-12T23:45:00Z,0.4415479600429535
2024-05-12T23:50:00Z,0.3223657011985779
2024-05-12T23:55:00Z,0.2810797393321991
2024-05-13T00:00:00Z,0.22980834543704987
2024-05-13T00:05:00Z,0.19730114936828613
2024-05-13T00:10:00Z,0.1908850371837616
2024-05-13T00:15:00Z,0.20120179653167725
2024-05-13T00:20:00Z,0.22028124332427979
2024-05-13T00:25:00Z,0.2710002660751343
2024-05-13T00:30:00Z,0.24650533497333527
2024-05-13T00:35:00Z,0.23180848360061646
2024-05-13T00:40:00Z,0.23222754895687103
2024-05-13T00:45:00Z,0.22893737256526947
2024-05-13T00:50:00Z,0.3071461319923401
2024-05-13T00:55:00Z,0.3958694636821747
2024-05-13T01:00:00Z,0.3008827865123749
2024-05-13T01:05:00Z,0.27556997537612915
2024-05-13T01:10:00Z,0.2668710947036743
2024-05-13T01:15:00Z,0.284578412771225
2024-05-13T01:20:00Z,0.1979217529296875
2024-05-13T01:25:00Z,0.19673651456832886
2024-05-13T01:30:00Z,0.14397233724594116
2024-05-13T01:35:00Z,0.14273054897785187
2024-05-13T01:40:00Z,0.11650298535823822
2024-05-13T01:45:00Z,0.11350499093532562
2024-05-13T01:50:00Z,0.09848591685295105
2024-05-13T01:55:00Z,0.10960450768470764
2024-05-13T02:00:00Z,0.15515828132629395
2024-05-13T02:05:00Z,0.16091284155845642
2024-05-13T02:10:00Z,0.15821155905723572
2024-05-13T02:15:00Z,0.20392389595508575
2024-05-13T02:20:00Z,0.18181820213794708
2024-05-13T02:25:00Z,0.17156516015529633
2024-05-13T02:30:00Z,0.16933280229568481
2024-05-13T02:35:00Z,0.15328644216060638
2024-05-13T02:40:00Z,0.15939855575561523
2024-05-13T02:45:00Z,0.1778937429189682
2024-05-13T02:50:00Z,0.1690172702074051
2024-05-13T02:55:00Z,0.20289216935634613
2024-05-13T03:00:00Z,0.24782994389533997
2024-05-13T03:05:00Z,0.2526048719882965
2024-05-13T03:10:00Z,0.2841825783252716
2024-05-13T03:15:00Z,0.2781064510345459
2024-05-13T03:20:00Z,0.19901928305625916
2024-05-13T03:25:00Z,0.18836937844753265
2024-05-13T03:30:00Z,0.26565927267074585
2024-05-13T03:35:00Z,0.2431098371744156
2024-05-13T03:40:00Z,0.2626810371875763
2024-05-13T03:45:00Z,0.2362632006406784
2024-05-13T03:50:00Z,0.19797314703464508
2024-05-13T03:55:00Z,0.1576324999332428
2024-05-13T04:00:00Z,0.14026229083538055
2024-05-13T04:05:00Z,0.13331297039985657
2024-05-13T04:10:00Z,0.10337693244218826
